1842,10589,AAL,BRU,A,1,240,0,0,1,0,0,0,0,2,0,0,0,1,0,-5
1902,10589,AAL,BRU,A,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
5405,10589,AAL,BRU,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,10589,BRU,AAL,H,0,1440,6,2,2,0,0,2,3,1,1,0,0,1,10,5
3682,10589,BRU,AAL,H,0,1440,16,6,12,0,3,4,5,4,5,2,0,1,19,-2
5203,10589,BRU,AAL,H,0,1440,12,3,5,0,2,6,8,5,0,0,0,0,19,6
2342,10589,BRU,AAL,H,0,1260,17,8,14,0,0,1,4,6,1,1,1,2,18,0
3862,10589,BRU,AAL,H,0,1140,2,1,2,0,2,0,0,2,3,2,0,2,4,-6
151,10589,BRU,AAL,H,0,1620,12,3,7,2,2,0,0,4,1,2,0,1,15,-3
3501,10589,BRU,AAL,H,0,960,5,1,2,0,0,3,4,5,0,0,2,2,10,-4
5191,10589,BRU,AAL,H,0,900,10,0,1,3,6,1,1,1,1,1,0,1,8,-10
2532,10589,BRU,AAL,H,0,780,0,0,0,0,0,0,0,0,2,0,0,0,4,-8
380,10589,BRU,AAL,H,0,540,0,0,0,0,1,0,0,0,0,0,0,1,-2,-5
564,10589,BRU,AAL,H,0,240,2,1,1,0,0,0,0,0,0,0,0,0,2,0
534,10589,BRU,AAL,H,0,240,3,0,0,1,1,0,0,0,0,0,0,0,3,7
5359,10591,DHE,ANT,A,0,2160,17,3,6,3,6,2,2,3,1,1,0,0,19,-14
5361,10591,DHE,ANT,A,0,2040,23,4,8,4,8,3,6,7,3,0,1,5,27,-27
5365,10591,DHE,ANT,A,0,1680,13,6,6,0,1,1,2,2,1,1,2,3,16,-10
5363,10591,DHE,ANT,A,0,1620,14,2,5,3,5,1,2,7,2,0,0,4,16,1
506,10591,DHE,ANT,A,0,840,0,0,0,0,1,0,0,3,0,0,0,0,3,-5
122,10591,DHE,ANT,A,0,1080,1,0,2,0,1,1,2,1,2,2,0,2,1,-18
1702,10591,DHE,ANT,A,0,840,0,0,0,0,3,0,0,2,1,0,0,1,-1,-19
2672,10591,DHE,ANT,A,0,840,1,0,0,0,2,1,2,0,1,1,0,1,0,10
