537,25252,BDBT,VE,A,1,960,7,3,7,0,0,1,1,3,0,1,0,1,4,0
656,25016,CNT,TN,A,0,1680,12,2,5,2,3,2,4,2,1,2,0,0,12,0
656,25028,CNT,RE,H,1,1500,17,0,0,3,5,8,8,3,1,0,0,3,21,0
656,25039,CNT,BS,A,0,1200,10,3,4,0,3,4,4,2,1,0,0,3,8,0
656,25053,CNT,CRE,H,1,1200,5,2,2,0,4,1,2,4,2,1,0,0,7,0
656,25057,CNT,SS,A,0,780,8,1,2,1,2,3,3,0,2,0,0,1,9,0
656,25069,CNT,UD,H,1,1080,4,2,5,0,3,0,0,0,0,0,0,1,-4,0
656,25076,CNT,VA,A,0,1440,13,3,4,1,6,4,4,3,4,0,0,1,14,0
656,25085,CNT,BOV,H,0,1560,15,3,4,3,9,0,0,3,5,0,0,0,19,0
656,25089,CNT,VE,A,0,1380,21,3,7,4,8,3,3,1,3,2,0,2,18,0
656,25100,CNT,TVU,A,0,1740,15,3,3,1,4,6,10,4,1,1,0,2,13,0
656,25108,CNT,MIO,H,0,1920,21,5,7,3,6,2,2,0,2,0,0,2,15,0
656,25117,CNT,PZZ,A,0,1920,16,3,5,3,7,1,4,1,1,0,0,1,8,0
656,25125,CNT,BDBT,H,0,1980,23,6,8,3,6,2,2,3,2,1,0,1,22,0
656,25128,CNT,TSS,A,0,1680,16,3,5,3,7,1,1,2,1,2,1,1,14,0
656,25140,CNT,BS,H,0,1320,3,0,3,1,3,0,0,2,3,0,0,1,3,0
656,25149,CNT,RE,A,1,1080,12,2,3,2,3,2,3,2,2,0,0,0,14,0
656,25157,CNT,VE,H,0,1620,4,2,4,0,3,0,0,1,1,2,1,1,1,0
656,25163,CNT,CRE,A,0,1440,10,2,4,2,6,0,0,4,1,0,0,3,4,0
656,25173,CNT,TN,H,1,1800,24,3,6,6,9,0,0,4,1,0,0,0,23,0
656,25175,CNT,MIO,A,0,1380,9,2,3,1,4,2,2,1,2,0,0,0,7,0
656,25189,CNT,PZZ,H,1,1260,17,4,6,2,4,3,4,2,2,0,0,0,17,0
656,25192,CNT,BDBT,A,0,1500,8,1,3,2,5,0,0,2,5,1,0,2,10,0
656,25204,CNT,TSS,H,1,1200,11,4,4,1,4,0,0,2,2,1,0,0,14,0
656,25213,CNT,SS,H,1,1440,11,0,2,3,7,2,4,0,3,1,0,0,8,0
656,25214,CNT,BOV,A,0,2040,17,4,8,2,4,3,4,4,3,0,0,0,16,0
656,25229,CNT,VA,H,1,960,11,1,2,3,6,0,0,0,0,0,0,1,6,0
656,25244,CNT,TVU,H,0,960,9,3,4,0,6,3,3,1,1,0,0,3,2,0
773,25025,TSS,PZZ,A,1,780,1,0,1,0,0,1,2,2,0,1,0,0,3,0
773,25033,TSS,VE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25042,TSS,UD,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25049,TSS,TVU,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25063,TSS,BS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25055,TSS,BDBT,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25074,TSS,CRE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25082,TSS,MIO,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25090,TSS,SS,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25099,TSS,RE,H,1,1560,4,2,4,0,1,0,1,2,2,1,0,0,8,0
773,25107,TSS,VA,A,0,1620,0,0,2,0,0,0,0,8,1,2,0,3,5,0
773,25115,TSS,BOV,H,0,1620,6,2,5,0,0,2,2,10,2,1,1,1,16,0
773,25120,TSS,TN,A,0,1440,5,1,2,0,2,3,4,4,2,0,0,2,3,0
773,25128,TSS,CNT,H,1,1380,11,4,6,1,4,0,0,5,0,1,1,2,6,0
773,25144,TSS,SS,H,1,1620,10,3,5,1,2,1,2,8,2,0,1,0,17,0
773,25154,TSS,TVU,H,1,1620,5,2,3,0,0,1,2,5,1,0,0,0,8,0
773,25160,TSS,BDBT,A,0,1260,4,2,3,0,1,0,0,6,1,0,0,1,8,0
773,25168,TSS,PZZ,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,25180,TSS,RE,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,25027,MIO,VA,A,1,1140,13,2,3,3,6,0,0,3,6,1,0,6,12,0
850,25026,CRE,SS,H,1,1140,6,1,1,1,3,1,2,4,1,1,0,2,4,0
850,25030,CRE,BOV,A,1,660,3,0,2,1,1,0,0,3,0,1,0,2,3,0
850,25044,CRE,TVU,H,1,840,10,1,3,2,4,2,2,3,2,0,0,1,8,0
850,25053,CRE,CNT,A,0,720,9,3,3,1,4,0,0,1,0,1,0,1,5,0
850,25058,CRE,TN,H,1,840,9,3,4,1,2,0,0,2,0,0,0,0,7,0
850,25074,CRE,TSS,H,1,540,4,0,0,0,1,4,4,0,2,0,0,0,3,0
